movie_id,title,release_date,release_year,vote_average,vote_count,popularity,budget,revenue,return,name_actor,name_job,job_crew,relevance
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Kattreya Scheurer-Smith,Peter Burgis,Foley,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Kattreya Scheurer-Smith,Geoff Johns,Executive Producer,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Kattreya Scheurer-Smith,Matthew Jensen,Director of Photography,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Kattreya Scheurer-Smith,Taylor Brown,Special Effects,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Kattreya Scheurer-Smith,Lindy Hemming,Costume Design,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Kattreya Scheurer-Smith,Rupert Gregson-Williams,Music,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Kattreya Scheurer-Smith,Kristy Carlson,Casting,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Kattreya Scheurer-Smith,Lora Kennedy,Casting,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Kattreya Scheurer-Smith,Wesley Coller,Executive Producer,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Kattreya Scheurer-Smith,Stephen Jones,Executive Producer,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Kattreya Scheurer-Smith,Lucinda Syson,Casting,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Kattreya Scheurer-Smith,Aline Bonetto,Production Design,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Kattreya Scheurer-Smith,Steve Carter,Art Direction,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Kattreya Scheurer-Smith,James Collins,Art Direction,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Kattreya Scheurer-Smith,Laura Morse,Hairstylist,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Kattreya Scheurer-Smith,Stuart Kearns,Art Direction,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Mihaela Orzea,Visual Effects Supervisor,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Adam Janeczek,Visual Effects Supervisor,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Loeng Wong-Savun,Visual Effects Supervisor,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Keith Miller,Visual Effects Supervisor,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Javier Meroño,Visual Effects Technical Director,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Yafes Sahin,Visual Effects Technical Director,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Gabi Brown,Art Department Coordinator,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Cariddi McKinnon Nardulli,Art Department Coordinator,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Kattreya Scheurer-Smith,Jay Oliva,Storyboard,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Kattreya Scheurer-Smith,Martin Walsh,Editor,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Kattreya Scheurer-Smith,Charles Roven,Producer,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Kattreya Scheurer-Smith,Deborah Snyder,Producer,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Kattreya Scheurer-Smith,Zack Snyder,Producer,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Kattreya Scheurer-Smith,Richard Suckle,Producer,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Kattreya Scheurer-Smith,Rebecca Steel Roven,Executive Producer,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Kattreya Scheurer-Smith,Geoff Johns,Writer,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Laurence Berkani,Visual Effects Producer,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Guy Botham,Visual Effects Producer,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Edward Churchward,Visual Effects Producer,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Praveen Kilaru,Visual Effects Producer,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Amber Kirsch,Visual Effects Producer,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Mohak Sharma,Visual Effects Producer,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Ken Dailey,Visual Effects Producer,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Matthew Pellar,Visual Effects Producer,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Elzbieta Trosinska,Visual Effects Producer,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Zachary Vesely,Visual Effects Producer,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Lena Scanlan,Visual Effects Producer,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Frazer Churchill,Visual Effects Supervisor,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Viktor Muller,Visual Effects Supervisor,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Jessica Norman,Visual Effects Supervisor,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Kattreya Scheurer-Smith,Phil Harvey,Art Direction,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Alex Wuttke,Visual Effects Supervisor,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Michael Langford,Lead Animator,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Antoine Moulineau,CG Supervisor,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,James Rustad,CG Supervisor,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Joel Green,CG Supervisor,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Goran Backman,CG Supervisor,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Jorge Razon,CG Supervisor,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Tricia Kim,Matchmove Supervisor,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Matt McClurg,Pre-Visualization Supervisor,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Peter Pelisek,Roto Supervisor,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Shenyan Liu,VFX Editor,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Wes Walcott,VFX Editor,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Jonathan Opgenhaffen,Visual Effects Art Director,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Constantin Brodt,Visual Effects Editor,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Mark Hunter,Visual Effects Editor,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Kattreya Scheurer-Smith,Patty Jenkins,Director,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Kelly Noordermeer,Visual Effects Editor,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,J.J. George,Music Editor,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Steve Mair,Musician,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Melissa Muik,Music Editor,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Alec Roberts,Orchestrator,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Marco Calabrese,Production Coordinator,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Isabel Baquero,Choreographer,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Jo Cameron Brown,Dialect Coach,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Chris Munro,Production Sound Mixer,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Patty Jenkins,Script Supervisor,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Harlon Haveland,Lighting Technician,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Dan Smith,Lighting Technician,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Toby Tyler Jr.,Lighting Technician,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Aaron Reznick,3D Coordinator,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Nicholas Symons,Animation Supervisor,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Bill Westenhofer,Visual Effects Supervisor,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Ben Wiggs,Animation Supervisor,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Katrina Annan,Assistant Editor,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Fred Brown II,Assistant Editor,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Nick Davis,First Assistant Editor,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Todd Kleparski,Production Design,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Matthew Tucker,Associate Editor,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Kieran Waller,Assistant Editor,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Fabio Ferrante,Location Manager,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Leonardo Cellai,Location Manager,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Duncan Broadfoot,Location Manager,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Jeremy Braben,Aerial Director of Photography,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Jacob McIntyre,Location Manager,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Steve Mortimore,Location Manager,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Georgette Turner,Location Manager,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Asha Sharma,Location Scout,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Sam Lane,Visual Effects Editor,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,David Butterworth,Orchestrator,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Steve Minett,Still Photographer,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,David Penfold,First Assistant Camera,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Spencer Murray,First Assistant Camera,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Daniele Postiglione,Grip,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Lorenzo Senatore,Additional Photography,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Lorenzo Senatore,Second Unit Director of Photography,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,David Sinfield,Gaffer,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Stamos Triantafyllos,Camera Operator,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Ben Wilson,Camera Operator,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Jeanette Benzie,Casting Associate,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Bex Reynolds,Casting Assistant,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Kate Ringsell,Casting Associate,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Leigh Ann Smith,Casting Assistant,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Natasha Vincent,Casting Associate,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Omar Morsy,Animation Supervisor,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Lucy Donowho,Set Costumer,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Toby Plaskitt,Russian Arm Operator,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Rene Adefarasin,First Assistant Camera,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Ben Adefarasin,Camera Operator,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Peter Ayriss,Drone Operator,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Peter Batten,Camera Operator,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Alex Bailey,Still Photographer,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Jack Bentley,Additional Photography,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Andrea di Benedetto,Grip,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Carlos De Carvalho,Additional Photography,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Clay Enos,Still Photographer,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Mauro Faina,Grip,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Alex Finlayson,Loader,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Alex Finlayson,Additional Photography,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Kevin Fraser,Key Grip,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Gianluca Barra,Location Scout,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Wayne King,Gaffer,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Irene Orru,Assistant Art Director,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Jed Loughran,Sound Effects Editor,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Francesco Zaccaria,Rigging Gaffer,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Thomas Kennedy,Sound Design Assistant,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Jason Oliver,ADR & Dubbing,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Luke Gray,Technical Supervisor,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Jimmy Chhiu,Stunts,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Damon Caro,Stunt Coordinator,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Tom Hallahan,Stunts,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Kye Mckee,Stunts,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Theo Morton,Stunts,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Lauren Okadigbo,Stunts,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Antonio Oña Sánchez,Stunts,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Lee Sheward,Stunt Coordinator,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Milla Wilcock,Casting,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Justin A. Williams,Stunts,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Lulu Morgan,Production Manager,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Mark Mostyn,Unit Production Manager,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Michele Ottaggio,Unit Manager,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Erik Paoletti,Unit Production Manager,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Carmen Pepelea,Production Supervisor,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Roxanne Pinheiro,Production Manager,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Andy Reeve,Unit Manager,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Massimiliano Sisti,Unit Manager,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Elisabetta Tomasso,Unit Manager,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Carrick Welsh,Unit Manager,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Simon Elsley,Assistant Art Director,150.26145026442953
297762,Wonder Woman,2017-05-30,2017,7.2,5025.0,294.0,149000000.0,820580400.0,5.507251322147651,Eva Dabrowski,Clara Gomez del Moral,Draughtsman,150.26145026442953
